timestamp,open,high,low,close
2026-01-14 09:25:00,4644.39990234375,4645.2001953125,4643.39990234375,4644.7001953125
2026-01-14 09:30:00,4644.7001953125,4644.89990234375,4641.0,4641.2001953125
2026-01-14 09:35:00,4641.0,4641.0,4637.2998046875,4637.5
2026-01-14 09:40:00,4637.2998046875,4637.7998046875,4634.5,4635.2998046875
2026-01-14 09:45:00,4635.2001953125,4637.7998046875,4634.7998046875,4637.2998046875
2026-01-14 09:50:00,4637.39990234375,4639.39990234375,4636.0,4637.10009765625
2026-01-14 09:55:00,4637.39990234375,4638.39990234375,4635.2001953125,4637.89990234375
2026-01-14 10:00:00,4637.89990234375,4638.60009765625,4635.39990234375,4638.5
2026-01-14 10:05:00,4638.60009765625,4640.10009765625,4636.7001953125,4637.5
2026-01-14 10:10:00,4637.7001953125,4639.7998046875,4635.7998046875,4639.60009765625
2026-01-14 10:15:00,4639.60009765625,4642.7998046875,4639.60009765625,4642.60009765625
2026-01-14 10:20:00,4642.89990234375,4643.7998046875,4640.0,4640.5
2026-01-14 10:25:00,4640.7001953125,4645.0,4640.5,4642.7001953125
2026-01-14 10:30:00,4642.7998046875,4643.7998046875,4640.2001953125,4643.2998046875
2026-01-14 10:35:00,4643.2001953125,4644.7001953125,4641.7001953125,4644.5
2026-01-14 10:40:00,4644.2998046875,4646.2001953125,4643.60009765625,4643.60009765625
2026-01-14 10:45:00,4644.0,4644.60009765625,4641.2001953125,4641.5
2026-01-14 10:50:00,4641.7001953125,4643.89990234375,4640.89990234375,4641.2001953125
2026-01-14 10:55:00,4641.2001953125,4641.5,4639.10009765625,4641.2001953125
2026-01-14 11:00:00,4641.10009765625,4643.39990234375,4638.10009765625,4643.2001953125
2026-01-14 11:05:00,4643.10009765625,4644.60009765625,4641.7001953125,4643.2001953125
2026-01-14 11:10:00,4643.39990234375,4644.5,4642.5,4643.60009765625
2026-01-14 11:15:00,4643.60009765625,4645.2998046875,4642.60009765625,4642.7001953125
2026-01-14 11:20:00,4643.0,4643.89990234375,4641.2001953125,4643.2998046875
2026-01-14 11:25:00,4643.10009765625,4644.7998046875,4637.5,4638.60009765625
2026-01-14 11:30:00,4638.7998046875,4641.0,4635.5,4635.7998046875
2026-01-14 11:35:00,4636.2001953125,4639.10009765625,4635.7998046875,4638.2998046875
2026-01-14 11:40:00,4638.39990234375,4640.0,4638.10009765625,4639.0
2026-01-14 11:45:00,4638.89990234375,4640.0,4636.5,4637.7001953125
2026-01-14 11:50:00,4637.89990234375,4639.2001953125,4634.10009765625,4637.5
2026-01-14 11:55:00,4637.2998046875,4639.7998046875,4635.60009765625,4638.5
2026-01-14 12:00:00,4638.60009765625,4645.89990234375,4638.2998046875,4643.0
2026-01-14 12:05:00,4643.10009765625,4646.2001953125,4643.10009765625,4645.0
2026-01-14 12:10:00,4644.7998046875,4646.39990234375,4642.7001953125,4643.2001953125
2026-01-14 12:15:00,4643.2001953125,4644.5,4641.60009765625,4643.5
2026-01-14 12:20:00,4643.89990234375,4643.89990234375,4642.0,4642.39990234375
2026-01-14 12:25:00,4645.60009765625,4646.0,4643.10009765625,4643.7001953125
2026-01-14 12:30:00,4643.7001953125,4645.89990234375,4643.0,4643.60009765625
2026-01-14 12:35:00,4643.60009765625,4644.7001953125,4642.2001953125,4643.39990234375
2026-01-14 12:40:00,4643.39990234375,4644.5,4642.0,4642.5
2026-01-14 12:45:00,4642.5,4644.2001953125,4641.7001953125,4644.0
2026-01-14 12:50:00,4644.10009765625,4644.7001953125,4642.89990234375,4644.2001953125
2026-01-14 12:55:00,4644.39990234375,4650.10009765625,4642.60009765625,4646.89990234375
2026-01-14 13:00:00,4647.0,4649.7998046875,4640.2001953125,4643.10009765625
2026-01-14 13:05:00,4643.2001953125,4643.2001953125,4637.2998046875,4637.60009765625
2026-01-14 13:10:00,4637.39990234375,4640.89990234375,4634.7001953125,4636.2998046875
2026-01-14 13:15:00,4636.0,4639.7998046875,4635.39990234375,4636.39990234375
2026-01-14 13:20:00,4636.7001953125,4643.60009765625,4635.2998046875,4642.89990234375
2026-01-14 13:25:00,4643.0,4643.10009765625,4636.0,4640.2001953125
2026-01-14 13:30:00,4639.7998046875,4641.39990234375,4631.2998046875,4637.89990234375
2026-01-14 13:35:00,4637.5,4640.7998046875,4632.39990234375,4640.5
2026-01-14 13:40:00,4640.39990234375,4645.2998046875,4638.5,4644.5
2026-01-14 13:45:00,4644.60009765625,4644.7998046875,4641.60009765625,4641.89990234375
2026-01-14 13:50:00,4641.7001953125,4643.60009765625,4637.0,4643.2998046875
2026-01-14 13:55:00,4643.39990234375,4644.39990234375,4641.60009765625,4643.7998046875
2026-01-14 14:00:00,4643.7001953125,4646.7001953125,4640.7998046875,4643.5
2026-01-14 14:05:00,4644.0,4645.0,4637.10009765625,4640.60009765625
2026-01-14 14:10:00,4640.60009765625,4642.7001953125,4638.0,4642.0
2026-01-14 14:15:00,4641.7001953125,4643.2001953125,4638.7001953125,4642.7001953125
2026-01-14 14:20:00,4642.7998046875,4645.7998046875,4642.7998046875,4643.7998046875
2026-01-14 14:25:00,4643.7998046875,4644.0,4640.2998046875,4642.7998046875
2026-01-14 14:30:00,4642.89990234375,4642.89990234375,4633.39990234375,4637.0
2026-01-14 14:35:00,4637.2998046875,4637.60009765625,4624.10009765625,4626.0
2026-01-14 14:40:00,4625.5,4631.2001953125,4621.10009765625,4625.7001953125
2026-01-14 14:45:00,4625.5,4628.0,4614.5,4615.0
2026-01-14 14:50:00,4615.10009765625,4624.7998046875,4613.89990234375,4622.7001953125
2026-01-14 14:55:00,4622.2998046875,4626.2998046875,4620.5,4624.5
2026-01-14 15:00:00,4624.39990234375,4624.39990234375,4609.2001953125,4612.60009765625
2026-01-14 15:05:00,4612.39990234375,4618.0,4605.89990234375,4611.60009765625
2026-01-14 15:10:00,4611.39990234375,4623.60009765625,4610.2001953125,4622.60009765625
2026-01-14 15:15:00,4622.39990234375,4630.5,4621.10009765625,4628.89990234375
2026-01-14 15:20:00,4629.0,4633.60009765625,4626.10009765625,4630.2001953125
2026-01-14 15:25:00,4630.60009765625,4631.7998046875,4621.0,4622.2998046875
2026-01-14 15:30:00,4622.2001953125,4626.10009765625,4616.2998046875,4617.10009765625
2026-01-14 15:35:00,4617.2001953125,4627.2001953125,4616.7001953125,4627.2001953125
2026-01-14 15:40:00,4627.0,4629.0,4618.2998046875,4620.0
2026-01-14 15:45:00,4619.60009765625,4624.10009765625,4618.60009765625,4620.0
2026-01-14 15:50:00,4619.7998046875,4622.0,4617.10009765625,4621.7998046875
2026-01-14 15:55:00,4621.7001953125,4626.2998046875,4621.7001953125,4624.7998046875
2026-01-14 16:00:00,4624.89990234375,4628.10009765625,4622.10009765625,4625.2998046875
2026-01-14 16:05:00,4625.60009765625,4628.5,4622.39990234375,4622.7001953125
2026-01-14 16:10:00,4623.0,4626.39990234375,4621.60009765625,4624.60009765625
2026-01-14 16:15:00,4624.5,4628.10009765625,4623.2001953125,4627.2001953125
2026-01-14 16:20:00,4627.2001953125,4630.2998046875,4626.39990234375,4629.2998046875
2026-01-14 16:25:00,4629.39990234375,4631.7001953125,4626.2001953125,4628.89990234375
2026-01-14 16:30:00,4628.89990234375,4630.39990234375,4624.7001953125,4626.10009765625
2026-01-14 16:35:00,4626.0,4628.5,4622.10009765625,4624.60009765625
2026-01-14 16:40:00,4624.39990234375,4625.7998046875,4621.0,4623.0
2026-01-14 16:45:00,4622.5,4623.89990234375,4617.89990234375,4617.89990234375
2026-01-14 16:50:00,4618.2001953125,4623.0,4616.7001953125,4619.7001953125
2026-01-14 16:55:00,4619.2998046875,4624.39990234375,4615.2998046875,4624.10009765625
2026-01-14 17:00:00,4624.0,4626.10009765625,4622.5,4623.2998046875
2026-01-14 17:05:00,4623.10009765625,4623.60009765625,4616.5,4621.39990234375
2026-01-14 17:10:00,4621.5,4624.2001953125,4618.7998046875,4622.7001953125
2026-01-14 17:15:00,4622.60009765625,4622.60009765625,4617.89990234375,4619.89990234375
2026-01-14 17:20:00,4620.2001953125,4621.10009765625,4613.60009765625,4614.10009765625
2026-01-14 17:25:00,4614.0,4619.10009765625,4612.2998046875,4617.89990234375
2026-01-14 17:30:00,4617.7998046875,4619.0,4612.39990234375,4615.2001953125
2026-01-14 17:35:00,4615.60009765625,4618.39990234375,4613.7998046875,4615.2998046875
2026-01-14 17:40:00,4615.10009765625,4615.2001953125,4607.7001953125,4611.0
2026-01-14 17:45:00,4611.0,4618.10009765625,4610.60009765625,4618.10009765625
2026-01-14 17:50:00,4617.89990234375,4620.2998046875,4615.5,4619.10009765625
2026-01-14 17:55:00,4619.39990234375,4623.7001953125,4618.7001953125,4621.2998046875
2026-01-14 18:00:00,4621.39990234375,4627.7998046875,4619.60009765625,4627.39990234375
2026-01-14 18:05:00,4627.5,4629.2998046875,4627.0,4627.60009765625
2026-01-14 18:10:00,4627.39990234375,4630.5,4627.0,4630.5
2026-01-14 18:15:00,4630.2998046875,4636.39990234375,4629.0,4633.89990234375
2026-01-14 18:20:00,4633.89990234375,4634.89990234375,4631.5,4633.60009765625
2026-01-14 18:25:00,4633.7998046875,4637.10009765625,4632.39990234375,4635.39990234375
2026-01-14 18:30:00,4635.60009765625,4640.0,4635.2998046875,4637.2001953125
2026-01-14 18:35:00,4637.39990234375,4637.7001953125,4635.39990234375,4636.2998046875
2026-01-14 18:40:00,4636.39990234375,4641.0,4636.2998046875,4638.7998046875
2026-01-14 18:45:00,4638.7998046875,4641.60009765625,4637.5,4639.60009765625
2026-01-14 18:50:00,4639.7001953125,4644.10009765625,4639.7001953125,4642.39990234375
2026-01-14 18:55:00,4642.5,4644.89990234375,4641.39990234375,4642.5
2026-01-14 19:00:00,4642.60009765625,4650.5,4642.60009765625,4644.60009765625
2026-01-14 19:05:00,4644.2001953125,4646.2001953125,4641.5,4642.5
2026-01-14 19:10:00,4642.7001953125,4644.60009765625,4640.7998046875,4644.60009765625
2026-01-14 19:15:00,4644.39990234375,4646.10009765625,4641.5,4645.7998046875
2026-01-14 19:20:00,4645.89990234375,4646.89990234375,4643.5,4646.7001953125
2026-01-14 19:25:00,4646.7001953125,4647.39990234375,4641.7001953125,4642.10009765625
2026-01-14 19:30:00,4642.39990234375,4645.2001953125,4641.60009765625,4644.2998046875
2026-01-14 19:35:00,4644.2001953125,4648.10009765625,4642.10009765625,4646.7998046875
2026-01-14 19:40:00,4646.5,4647.7998046875,4646.5,4647.2998046875
2026-01-14 19:45:00,4647.2001953125,4648.39990234375,4645.7998046875,4646.7001953125
2026-01-14 19:50:00,4646.7001953125,4649.10009765625,4645.7001953125,4646.2001953125
2026-01-14 19:55:00,4646.5,4647.5,4643.2998046875,4646.7001953125
2026-01-14 20:00:00,4646.7001953125,4648.7001953125,4634.2998046875,4639.0
2026-01-14 20:05:00,4639.2998046875,4646.0,4633.2998046875,4644.5
2026-01-14 20:10:00,4644.60009765625,4649.2001953125,4641.7998046875,4643.5
2026-01-14 20:15:00,4643.2998046875,4645.5,4638.7001953125,4644.89990234375
2026-01-14 20:20:00,4644.7001953125,4644.7998046875,4638.89990234375,4643.0
2026-01-14 20:25:00,4642.89990234375,4643.2001953125,4639.7998046875,4641.60009765625
2026-01-14 20:30:00,4641.60009765625,4643.10009765625,4637.5,4637.5
2026-01-14 20:35:00,4637.5,4641.2001953125,4633.2998046875,4640.39990234375
2026-01-14 20:40:00,4640.39990234375,4641.2001953125,4632.7001953125,4633.0
2026-01-14 20:45:00,4633.39990234375,4638.39990234375,4633.2998046875,4637.60009765625
2026-01-14 20:50:00,4637.60009765625,4640.0,4636.0,4639.60009765625
2026-01-14 20:55:00,4639.60009765625,4640.0,4637.89990234375,4639.2001953125
2026-01-14 21:00:00,4639.2998046875,4639.7998046875,4635.7998046875,4637.89990234375
2026-01-14 21:05:00,4638.0,4638.39990234375,4635.39990234375,4636.2998046875
2026-01-14 21:10:00,4636.5,4637.2998046875,4631.2001953125,4631.2001953125
2026-01-14 21:15:00,4631.0,4633.2998046875,4629.0,4632.39990234375
2026-01-14 21:20:00,4632.2998046875,4633.7001953125,4630.7001953125,4630.89990234375
2026-01-14 21:25:00,4630.7001953125,4630.7001953125,4627.2998046875,4629.10009765625
2026-01-14 21:30:00,4628.7001953125,4630.0,4626.7998046875,4627.5
2026-01-14 21:35:00,4627.5,4627.7998046875,4626.2001953125,4627.60009765625
2026-01-14 21:40:00,4627.2001953125,4627.7998046875,4623.60009765625,4627.7998046875
2026-01-14 21:45:00,4627.7998046875,4629.7001953125,4626.39990234375,4627.2998046875
2026-01-14 21:50:00,4627.39990234375,4634.0,4627.39990234375,4633.7998046875
2026-01-14 21:55:00,4633.2998046875,4636.0,4630.89990234375,4633.89990234375
2026-01-14 23:00:00,4635.7001953125,4637.2001953125,4624.2001953125,4627.0
2026-01-14 23:05:00,4627.2998046875,4627.89990234375,4616.7001953125,4617.0
2026-01-14 23:10:00,4616.7001953125,4622.2998046875,4616.5,4621.2001953125
2026-01-14 23:15:00,4620.7001953125,4623.2001953125,4615.0,4616.2998046875
2026-01-14 23:20:00,4616.2001953125,4617.0,4612.0,4612.39990234375
2026-01-14 23:25:00,4613.2001953125,4614.39990234375,4610.10009765625,4614.0
2026-01-14 23:30:00,4613.89990234375,4617.0,4612.60009765625,4614.10009765625
2026-01-14 23:35:00,4614.10009765625,4617.7998046875,4610.89990234375,4611.60009765625
2026-01-14 23:40:00,4611.2998046875,4611.7998046875,4607.2001953125,4611.0
2026-01-14 23:45:00,4611.10009765625,4618.7998046875,4611.10009765625,4617.89990234375
2026-01-14 23:50:00,4617.7998046875,4618.2001953125,4614.2998046875,4614.7998046875
2026-01-14 23:55:00,4615.10009765625,4620.7001953125,4615.0,4619.60009765625
2026-01-15 00:00:00,4619.39990234375,4621.5,4615.89990234375,4620.60009765625
2026-01-15 00:05:00,4620.2001953125,4622.0,4618.39990234375,4621.2998046875
2026-01-15 00:10:00,4621.7998046875,4622.2998046875,4619.2998046875,4621.0
2026-01-15 00:15:00,4620.7998046875,4622.7001953125,4619.0,4621.5
2026-01-15 00:20:00,4621.0,4622.39990234375,4618.7998046875,4622.0
2026-01-15 00:25:00,4622.0,4622.5,4620.0,4621.39990234375
2026-01-15 00:30:00,4621.5,4622.89990234375,4620.10009765625,4621.2998046875
2026-01-15 00:35:00,4621.0,4622.2998046875,4619.89990234375,4620.7001953125
2026-01-15 00:40:00,4620.5,4620.7001953125,4617.89990234375,4618.7001953125
2026-01-15 00:45:00,4618.39990234375,4619.7001953125,4614.89990234375,4615.2001953125
2026-01-15 00:50:00,4614.89990234375,4619.0,4614.5,4617.89990234375
2026-01-15 00:55:00,4618.2001953125,4622.10009765625,4618.2001953125,4619.2998046875
2026-01-15 01:00:00,4619.5,4620.89990234375,4611.2001953125,4614.2998046875
2026-01-15 01:05:00,4614.5,4622.0,4611.0,4621.10009765625
2026-01-15 01:10:00,4621.39990234375,4621.60009765625,4612.10009765625,4613.7998046875
2026-01-15 01:15:00,4613.60009765625,4614.89990234375,4607.0,4607.7001953125
2026-01-15 01:20:00,4607.89990234375,4610.10009765625,4601.89990234375,4602.5
2026-01-15 01:25:00,4602.5,4608.10009765625,4601.2998046875,4605.10009765625
2026-01-15 01:30:00,4604.89990234375,4605.2998046875,4587.5,4596.0
2026-01-15 01:35:00,4596.2001953125,4603.2998046875,4594.7001953125,4600.60009765625
2026-01-15 01:40:00,4600.2001953125,4607.10009765625,4598.60009765625,4606.5
2026-01-15 01:45:00,4606.5,4608.7998046875,4601.2998046875,4605.5
2026-01-15 01:50:00,4605.60009765625,4611.2001953125,4604.39990234375,4610.2001953125
2026-01-15 01:55:00,4610.5,4611.2001953125,4603.7001953125,4604.2998046875
2026-01-15 02:00:00,4604.0,4608.7998046875,4601.7001953125,4608.39990234375
2026-01-15 02:05:00,4608.39990234375,4615.39990234375,4608.2001953125,4614.39990234375
2026-01-15 02:10:00,4614.2998046875,4618.60009765625,4613.60009765625,4618.0
2026-01-15 02:15:00,4617.7998046875,4618.10009765625,4615.7001953125,4618.0
2026-01-15 02:20:00,4617.60009765625,4618.60009765625,4611.39990234375,4612.89990234375
2026-01-15 02:25:00,4612.5,4615.89990234375,4612.5,4615.2001953125
2026-01-15 02:30:00,4614.7001953125,4618.89990234375,4613.0,4614.0
2026-01-15 02:35:00,4614.2001953125,4615.2001953125,4608.2998046875,4609.7001953125
2026-01-15 02:40:00,4610.0,4613.0,4609.10009765625,4611.2998046875
2026-01-15 02:45:00,4611.5,4611.5,4603.7998046875,4608.10009765625
2026-01-15 02:50:00,4608.0,4608.10009765625,4599.39990234375,4602.60009765625
2026-01-15 02:55:00,4602.7998046875,4609.10009765625,4601.2001953125,4606.89990234375
2026-01-15 03:00:00,4606.60009765625,4608.10009765625,4601.39990234375,4602.2001953125
2026-01-15 03:05:00,4602.2001953125,4606.10009765625,4599.39990234375,4600.7001953125
2026-01-15 03:10:00,4601.2001953125,4602.7001953125,4593.5,4595.2998046875
2026-01-15 03:15:00,4595.0,4598.7998046875,4593.7001953125,4594.7998046875
2026-01-15 03:20:00,4594.5,4594.60009765625,4586.2001953125,4590.39990234375
2026-01-15 03:25:00,4590.2998046875,4591.60009765625,4584.7001953125,4588.7998046875
2026-01-15 03:30:00,4588.5,4594.10009765625,4584.5,4594.0
2026-01-15 03:35:00,4594.2998046875,4601.39990234375,4592.10009765625,4599.39990234375
2026-01-15 03:40:00,4599.5,4601.39990234375,4597.7001953125,4600.39990234375
2026-01-15 03:45:00,4600.10009765625,4600.2001953125,4592.89990234375,4597.5
2026-01-15 03:50:00,4597.5,4598.89990234375,4595.39990234375,4596.5
2026-01-15 03:55:00,4596.39990234375,4596.7998046875,4594.7001953125,4596.10009765625
2026-01-15 04:00:00,4595.7998046875,4598.2998046875,4591.2998046875,4593.10009765625
2026-01-15 04:05:00,4593.0,4594.89990234375,4590.7001953125,4591.2001953125
2026-01-15 04:10:00,4591.39990234375,4598.2001953125,4591.39990234375,4597.2998046875
2026-01-15 04:15:00,4597.2998046875,4598.39990234375,4595.7998046875,4596.60009765625
2026-01-15 04:20:00,4596.60009765625,4601.2001953125,4594.2998046875,4599.7998046875
2026-01-15 04:25:00,4599.5,4601.39990234375,4596.7998046875,4597.60009765625
2026-01-15 04:30:00,4597.7001953125,4599.0,4597.10009765625,4598.60009765625
2026-01-15 04:35:00,4598.60009765625,4599.7998046875,4597.2998046875,4598.7001953125
2026-01-15 04:40:00,4599.0,4599.7001953125,4592.7998046875,4594.2998046875
2026-01-15 04:45:00,4594.7998046875,4597.2001953125,4593.2998046875,4596.0
2026-01-15 04:50:00,4596.2998046875,4599.2001953125,4596.2001953125,4598.2998046875
2026-01-15 04:55:00,4598.39990234375,4599.10009765625,4596.0,4596.60009765625
2026-01-15 05:00:00,4595.7001953125,4596.0,4593.0,4593.10009765625
2026-01-15 05:05:00,4593.39990234375,4594.89990234375,4592.2001953125,4593.7001953125
2026-01-15 05:10:00,4593.7001953125,4596.10009765625,4591.10009765625,4591.2001953125
2026-01-15 05:15:00,4591.2998046875,4591.39990234375,4584.60009765625,4591.0
2026-01-15 05:20:00,4591.0,4592.2001953125,4589.10009765625,4590.7998046875
2026-01-15 05:25:00,4590.39990234375,4596.60009765625,4589.60009765625,4596.5
2026-01-15 05:30:00,4597.0,4597.7001953125,4586.39990234375,4588.7998046875
2026-01-15 05:35:00,4589.2001953125,4590.7001953125,4585.0,4586.7998046875
2026-01-15 05:40:00,4586.7998046875,4593.39990234375,4584.89990234375,4593.2001953125
2026-01-15 05:45:00,4593.2998046875,4595.2998046875,4591.2001953125,4595.0
2026-01-15 05:50:00,4595.60009765625,4602.60009765625,4595.10009765625,4600.7001953125
2026-01-15 05:55:00,4600.7001953125,4602.60009765625,4597.10009765625,4599.10009765625
2026-01-15 06:00:00,4598.89990234375,4604.7998046875,4597.39990234375,4603.39990234375
2026-01-15 06:05:00,4603.39990234375,4608.89990234375,4602.7998046875,4608.39990234375
2026-01-15 06:10:00,4608.60009765625,4612.2001953125,4606.7001953125,4609.2001953125
2026-01-15 06:15:00,4609.0,4613.2001953125,4608.60009765625,4613.2001953125
2026-01-15 06:20:00,4612.89990234375,4614.0,4609.5,4612.10009765625
2026-01-15 06:25:00,4612.10009765625,4612.60009765625,4607.89990234375,4607.89990234375
2026-01-15 06:30:00,4607.60009765625,4608.7001953125,4604.39990234375,4606.39990234375
2026-01-15 06:35:00,4606.2998046875,4611.7001953125,4605.2998046875,4609.7001953125
2026-01-15 06:40:00,4609.60009765625,4612.10009765625,4608.60009765625,4610.0
2026-01-15 06:45:00,4609.60009765625,4613.39990234375,4607.7001953125,4613.2001953125
2026-01-15 06:50:00,4613.10009765625,4614.7998046875,4610.60009765625,4614.2998046875
2026-01-15 06:55:00,4614.10009765625,4616.39990234375,4612.7001953125,4614.5
2026-01-15 07:00:00,4614.89990234375,4615.39990234375,4611.60009765625,4613.0
2026-01-15 07:05:00,4613.0,4613.7998046875,4610.2998046875,4613.0
2026-01-15 07:10:00,4612.89990234375,4614.10009765625,4611.60009765625,4613.89990234375
2026-01-15 07:15:00,4614.0,4618.0,4612.89990234375,4616.7998046875
2026-01-15 07:20:00,4616.7001953125,4616.7001953125,4613.2001953125,4614.2998046875
2026-01-15 07:25:00,4614.10009765625,4615.5,4613.2998046875,4614.7998046875
2026-01-15 07:30:00,4615.0,4615.7998046875,4613.2998046875,4613.7001953125
2026-01-15 07:35:00,4613.89990234375,4614.10009765625,4608.10009765625,4608.2001953125
2026-01-15 07:40:00,4608.0,4610.10009765625,4606.2001953125,4608.7001953125
2026-01-15 07:45:00,4608.39990234375,4609.10009765625,4605.89990234375,4607.89990234375
2026-01-15 07:50:00,4607.7998046875,4607.7998046875,4605.2001953125,4606.39990234375
2026-01-15 07:55:00,4606.5,4607.39990234375,4603.5,4606.10009765625
2026-01-15 08:00:00,4606.39990234375,4609.10009765625,4602.2001953125,4604.7998046875
2026-01-15 08:05:00,4604.5,4608.60009765625,4602.60009765625,4606.60009765625
2026-01-15 08:10:00,4606.39990234375,4609.10009765625,4604.89990234375,4608.2001953125
2026-01-15 08:15:00,4608.2001953125,4610.2001953125,4608.0,4610.0
2026-01-15 08:20:00,4609.89990234375,4610.5,4606.0,4607.39990234375
2026-01-15 08:25:00,4607.89990234375,4607.89990234375,4604.5,4606.2998046875
2026-01-15 08:30:00,4606.2001953125,4608.10009765625,4603.2001953125,4607.2001953125
2026-01-15 08:35:00,4607.10009765625,4609.2998046875,4605.60009765625,4609.2998046875
2026-01-15 08:40:00,4609.39990234375,4611.5,4608.39990234375,4610.60009765625
2026-01-15 08:45:00,4610.60009765625,4610.7998046875,4606.2998046875,4607.5
2026-01-15 08:50:00,4607.0,4608.2998046875,4606.89990234375,4607.2001953125
2026-01-15 08:55:00,4607.5,4609.39990234375,4605.2998046875,4608.2001953125
2026-01-15 09:00:00,4608.10009765625,4608.7998046875,4605.10009765625,4607.5
2026-01-15 09:05:00,4607.60009765625,4607.60009765625,4604.60009765625,4605.7001953125
2026-01-15 09:10:00,4606.0,4608.5,4606.0,4608.10009765625
2026-01-15 09:15:00,4608.2001953125,4608.7001953125,4606.10009765625,4606.7998046875
2026-01-15 09:20:00,4606.7001953125,4607.89990234375,4606.2001953125,4606.7001953125
2026-01-15 09:25:00,4606.7001953125,4609.7998046875,4606.7001953125,4608.7001953125
2026-01-15 09:30:00,4608.89990234375,4610.39990234375,4607.0,4609.7998046875
2026-01-15 09:35:00,4609.7001953125,4614.7001953125,4609.10009765625,4613.2998046875
2026-01-15 09:40:00,4613.2998046875,4615.5,4611.89990234375,4613.7001953125
2026-01-15 09:45:00,4613.60009765625,4616.7001953125,4612.2001953125,4616.39990234375
2026-01-15 09:50:00,4616.10009765625,4616.7001953125,4614.60009765625,4615.60009765625
2026-01-15 09:55:00,4615.7001953125,4617.2001953125,4614.89990234375,4616.89990234375
2026-01-15 10:00:00,4616.7001953125,4617.0,4613.39990234375,4613.7998046875
2026-01-15 10:05:00,4613.60009765625,4617.89990234375,4613.5,4615.60009765625
2026-01-15 10:10:00,4615.7998046875,4618.2998046875,4615.7001953125,4616.5
2026-01-15 10:15:00,4616.7001953125,4618.89990234375,4616.10009765625,4617.10009765625
2026-01-15 10:20:00,4617.2001953125,4620.10009765625,4616.39990234375,4619.0
2026-01-15 10:25:00,4619.10009765625,4619.39990234375,4615.10009765625,4616.2001953125
2026-01-15 10:30:00,4616.2001953125,4617.89990234375,4614.39990234375,4617.60009765625
2026-01-15 10:35:00,4617.2998046875,4622.39990234375,4617.2998046875,4622.0
2026-01-15 10:40:00,4622.2998046875,4623.7001953125,4620.60009765625,4622.2998046875
2026-01-15 10:45:00,4622.10009765625,4624.0,4621.10009765625,4623.2998046875
2026-01-15 10:50:00,4623.2001953125,4624.0,4621.39990234375,4623.7001953125
2026-01-15 10:55:00,4623.89990234375,4624.89990234375,4622.0,4624.2001953125
2026-01-15 11:00:00,4624.2998046875,4625.60009765625,4623.60009765625,4624.2001953125
2026-01-15 11:05:00,4624.5,4625.89990234375,4622.7001953125,4622.89990234375
2026-01-15 11:10:00,4622.7998046875,4624.2998046875,4622.7001953125,4623.10009765625
2026-01-15 11:15:00,4622.7001953125,4623.0,4621.2998046875,4621.60009765625
2026-01-15 11:20:00,4621.60009765625,4624.60009765625,4621.60009765625,4623.0
2026-01-15 11:25:00,4623.10009765625,4624.0,4621.7998046875,4623.39990234375
2026-01-15 11:30:00,4623.39990234375,4625.89990234375,4621.60009765625,4625.5
2026-01-15 11:35:00,4625.7001953125,4627.0,4625.0,4625.60009765625
2026-01-15 11:40:00,4625.5,4625.60009765625,4621.7001953125,4621.89990234375
2026-01-15 11:45:00,4622.0,4622.0,4619.60009765625,4621.10009765625
2026-01-15 11:50:00,4620.89990234375,4624.39990234375,4620.7001953125,4621.39990234375
2026-01-15 11:55:00,4621.39990234375,4623.89990234375,4620.2998046875,4623.39990234375
2026-01-15 12:00:00,4623.2998046875,4624.89990234375,4622.2998046875,4622.2998046875
2026-01-15 12:05:00,4622.5,4623.5,4619.89990234375,4621.2998046875
2026-01-15 12:10:00,4621.2998046875,4621.39990234375,4618.60009765625,4618.89990234375
2026-01-15 12:15:00,4619.10009765625,4619.89990234375,4618.0,4618.7001953125
2026-01-15 12:20:00,4618.60009765625,4620.7001953125,4618.39990234375,4620.2998046875
2026-01-15 12:25:00,4620.10009765625,4622.89990234375,4619.7998046875,4620.7001953125
2026-01-15 12:30:00,4620.60009765625,4621.2998046875,4619.60009765625,4619.89990234375
2026-01-15 12:35:00,4619.7998046875,4621.60009765625,4619.60009765625,4621.5
2026-01-15 12:40:00,4621.5,4622.7998046875,4620.5,4621.10009765625
2026-01-15 12:45:00,4621.2998046875,4621.7001953125,4617.39990234375,4618.39990234375
2026-01-15 12:50:00,4618.10009765625,4620.0,4616.60009765625,4616.89990234375
2026-01-15 12:55:00,4616.7998046875,4619.0,4615.7001953125,4617.89990234375
2026-01-15 13:00:00,4618.0,4620.2001953125,4614.10009765625,4615.0
2026-01-15 13:05:00,4614.7001953125,4619.2001953125,4613.7001953125,4616.7998046875
2026-01-15 13:10:00,4616.5,4618.39990234375,4614.7998046875,4615.5
2026-01-15 13:15:00,4615.2001953125,4618.0,4608.89990234375,4609.39990234375
2026-01-15 13:20:00,4609.2001953125,4613.60009765625,4608.39990234375,4611.39990234375
2026-01-15 13:25:00,4611.39990234375,4614.0,4606.2998046875,4609.89990234375
2026-01-15 13:30:00,4609.39990234375,4609.7001953125,4597.39990234375,4599.10009765625
2026-01-15 13:35:00,4598.7998046875,4601.2998046875,4594.5,4598.0
2026-01-15 13:40:00,4598.0,4599.7998046875,4591.7001953125,4593.7998046875
2026-01-15 13:45:00,4593.5,4594.39990234375,4584.0,4591.7001953125
